matrix
89;11;8;10;81;82;62;43;76;75;100;43;40;51;16;68;69;78;25;50;92;87;90;79;77;20;95;46;16;2;15;68;81;35;5;3;92;25;73;19;86;2;49;14;25;88;24;95;13;51;37;29;80;16;61;49;23;53;3;44;7;2;88;30;31;94;83;32;62;87;69;32;75;58;39;22;27;62;40;77;39;14;38;84;55;41;37;94;42;70;98;40;42;88;5;33;15;80;92;67;75;44;54;64;49;22;21;71;54;50;91;80;67;32;67;18;36;66;98;91;96;72;68;89;15;48;24;87;64;24;30;9;83;94;57;53;30;15;56;2;14;19;37;90;36;4;76;30;44;50;92;33;2;66;47;79;48;25;71;47;63;31;73;26;41;26;37;77;63;33;86;17;82;58;99;6;43;75;66;54;39;9;24;58;96;1;17;98;42;24;61;56;84;80;72;19;79;19;14;70;43;43;26;21;75;51;56;8;68;61;76;57;13;20;93;92;2;32;65;97;92;4;39;36;15;60;91;50;91;43;69;46;88;90;76;51;46;33;52;28;11;85;26;35;98;83;63;38;63;92;96;98;4;50;80;58;68;30;74;85;42;58;45;3;32;89;9;5;12;37;55;10;92;80;48;20;61;17;90;83;41;81;20;84;16;2;84;42;39;59;74;54;4;17;14;16;33;65;12;53;32;14;2;50;50;81;19;40;39;71;27;33;18;46;68;72;37;91;47;60;11;23;90;19;12;28;40;49;97;17;13;26;33;41;16;92;14;37;26;91;40;49;86;71;63;72;37;8;11;41;62;28;21;69;66;7;44;90;52;10;89;82;57;23;46;85;22;96;28;99;70;34;8;78;41;97;31;82;13;41;22;97;80;15;25;89;90;77;78;92;37;58;56;40;31;74;36;7;67;38;92;96;93;59;55;10;98;31;100;45;19;87;54;31;82;35;31;80;95;23;27;17;48;3;68;78;31;10;7;54;63;6;26;60;85;59;64;54;84;69;28;100;27;55;26;70;10;89;70;14;93;4;11;34;28;33;11;57;69;91;99;99;18;77;33;34;46;27;88;78;60;59;33;28;86;91;99;99;34;58;56;35;38;8;18;71;49;86;94;76;34;45;88;74;97;69;75;66;86;17
51;37;12;33;13;85;91;73;33;25;54;36;91;61;100;91;3;83;47;19;45;12;89;100;85;98;99;55;62;13;99;51;77;80;90;35;56;98;78;7;92;17;28;5;32;55;22;9;63;10;19;68;44;80;15;12;8;16;44;56;27;39;17;51;30;10;38;30;4;71;100;71;76;31;10;91;51;15;64;14;26;54;20;17;26;37;67;73;39;63;21;75;85;79;18;3;74;92;59;56;51;13;16;71;56;14;20;72;11;50;27;94;60;72;70;39;77;46;77;39;71;100;41;59;78;46;96;26;44;78;21;11;11;76;66;13;38;71;96;38;94;7;90;34;37;78;18;12;71;80;57;34;91;10;12;78;60;60;86;3;45;43;16;65;82;51;3;36;32;29;16;99;98;42;78;48;93;80;71;74;69;15;100;79;65;66;6;15;44;44;1;20;53;24;37;80;53;3;22;76;19;8;12;46;80;53;61;89;7;6;97;3;82;70;73;60;87;100;20;34;94;66;100;24;44;44;31;58;95;4;95;37;46;54;78;83;12;73;53;38;56;43;97;65;12;6;88;63;26;67;14;14;26;67;19;31;1;52;78;25;2;1;10;87;35;65;4;34;22;85;14;9;92;67;30;39;77;54;38;38;54;80;38;85;44;27;75;21;6;87;86;16;20;14;96;94;40;65;77;67;89;3;14;48;67;47;16;52;83;59;90;3;79;74;46;94;71;69;58;6;49;46;56;50;14;72;96;58;87;71;74;2;15;19;35;33;69;43;72;18;56;64;60;8;40;78;13;2;85;54;42;98;51;16;52;97;4;43;95;43;38;55;5;75;50;34;5;78;21;2;41;96;41;62;73;35;23;75;43;15;80;53;75;42;72;10;64;8;94;34;91;49;57;12;4;70;35;88;94;90;88;65;95;26;37;13;100;63;42;74;5;26;4;43;52;44;12;28;78;83;43;98;62;5;14;63;3;19;30;28;52;13;34;95;34;68;62;88;89;72;82;74;58;11;31;40;77;49;34;29;77;38;97;23;28;5;47;19;61;39;78;75;74;87;27;49;87;94;54;64;32;74;35;64;27;59;80;71;66;30;75;29;2;69;86;40;20;46;62;49;30;60;49;24;1;19;71;3;77;28
38;92;2;12;92;92;94;8;94;32;52;93;75;38;23;24;95;21;82;89;5;12;26;27;57;44;48;83;73;92;57;7;58;65;14;32;51;29;73;79;34;33;70;44;42;17;6;100;28;11;38;56;88;89;26;73;75;47;11;83;79;76;69;85;46;46;65;74;42;68;72;77;48;51;8;53;24;57;11;7;76;30;52;9;65;55;33;4;63;80;98;89;67;8;23;63;17;12;58;12;34;96;57;53;72;41;27;90;100;68;93;38;17;5;5;3;19;8;15;18;64;35;62;70;22;60;55;94;77;6;45;19;67;22;26;42;61;64;2;26;24;86;68;38;13;69;85;61;77;33;65;22;44;13;30;94;64;31;28;12;16;85;86;3;49;46;7;94;21;91;85;92;50;8;80;97;81;97;26;5;96;12;5;40;85;50;47;29;48;42;34;98;75;77;58;33;23;91;14;8;14;28;40;90;35;14;70;89;25;38;42;90;40;13;86;47;60;93;95;44;35;41;93;53;53;17;76;79;7;73;33;32;53;59;76;87;43;15;68;36;69;15;88;68;9;63;21;65;57;63;8;65;22;63;85;56;100;14;4;10;15;29;3;29;6;10;12;79;69;76;9;12;20;89;37;23;38;79;48;65;56;20;62;62;7;68;55;70;50;19;51;63;36;91;65;81;92;42;49;30;15;84;78;4;44;100;32;7;1;1;70;3;84;67;43;93;58;77;7;41;93;57;36;36;93;10;82;15;85;97;94;68;19;88;97;48;87;23;65;4;72;96;16;79;26;76;17;24;17;30;39;64;39;23;55;63;16;63;82;75;79;19;35;25;86;91;77;27;18;79;8;62;64;52;45;13;51;32;27;14;22;26;45;79;81;26;53;75;99;85;53;54;19;28;72;58;60;54;27;79;60;59;74;30;56;82;73;73;49;27;30;90;55;22;16;82;70;10;81;68;44;69;12;26;37;83;82;61;88;97;82;19;23;96;90;18;38;90;84;8;96;88;89;78;62;65;33;45;40;62;71;73;85;95;70;16;20;52;88;59;88;95;74;79;33;29;60;75;60;71;19;16;86;88;52;37;28;60;75;24;45;74;67;20;30;70;67;64;42;12;22;77;78;81;95;7;72;75;33;78
16;42;13;78;37;38;40;55;40;2;82;27;94;52;58;100;21;90;4;59;25;11;65;69;79;10;66;68;42;54;68;69;32;79;34;59;82;91;19;88;24;76;22;74;15;65;75;41;5;12;76;71;82;36;72;93;87;67;34;72;27;61;73;94;73;49;7;69;45;74;72;92;38;26;24;37;56;68;99;35;97;12;7;22;45;20;11;67;62;87;12;48;73;32;97;23;38;40;87;38;66;20;20;87;83;51;47;33;48;47;49;7;14;93;50;46;66;66;95;81;35;67;2;8;38;44;67;2;33;1;90;41;73;5;65;25;55;76;7;64;49;34;93;11;48;80;84;61;48;19;15;18;44;27;38;9;36;49;23;66;96;4;93;37;13;8;86;59;62;16;53;48;29;98;43;72;86;57;85;2;17;30;39;29;59;10;16;61;33;70;18;55;4;76;3;36;24;86;11;39;39;44;60;51;17;87;24;42;62;99;22;49;83;60;16;100;21;48;22;54;82;40;79;40;37;38;52;93;88;2;41;46;32;87;64;87;56;84;35;78;2;34;26;69;43;41;37;10;42;70;42;27;90;99;14;23;79;65;36;48;50;93;23;33;87;34;98;54;84;50;92;62;43;55;57;8;81;80;6;43;69;88;56;35;19;58;75;7;81;26;12;89;33;70;17;42;85;61;21;66;83;16;84;48;21;38;35;29;32;25;3;11;20;78;2;84;11;37;59;92;33;76;31;20;55;50;60;91;46;71;85;50;63;27;82;18;12;54;9;44;58;66;57;94;49;98;50;25;67;33;9;78;25;32;74;61;78;93;35;22;25;21;43;18;78;94;66;22;92;64;90;13;29;96;3;4;13;7;63;94;71;14;10;66;22;34;48;12;91;98;34;81;16;26;2;62;77;74;61;43;8;83;51;13;46;54;26;18;72;15;98;42;31;87;61;50;88;77;21;93;66;37;98;11;77;95;70;57;55;31;38;92;9;56;55;2;89;82;52;10;21;54;42;3;71;37;70;95;90;82;57;68;63;60;74;88;9;91;11;97;2;32;45;83;15;15;66;53;94;96;87;25;62;21;75;92;2;20;25;30;34;60;17;21;94;84;90;20;12;35;90;54;52;89;43;63;18;47;72;58
84;25;15;68;97;64;73;74;89;66;27;17;94;12;52;49;90;76;54;79;58;70;62;50;98;20;2;8;74;68;26;90;68;65;62;13;99;22;9;95;16;82;51;81;15;29;78;98;4;70;15;5;54;69;12;22;52;50;73;26;14;47;39;99;75;23;38;66;44;28;78;52;55;78;85;51;77;96;40;98;8;6;4;70;77;56;18;58;42;46;49;29;3;48;51;59;50;80;27;29;44;70;9;21;62;75;98;50;63;21;41;91;26;5;26;10;76;82;22;62;87;78;4;89;78;54;67;20;32;55;23;8;46;58;88;31;16;32;1;33;95;31;45;7;70;23;68;29;65;20;92;83;93;62;53;15;8;42;46;52;40;9;36;70;4;31;1;24;78;18;82;26;95;82;17;53;71;59;58;27;32;69;26;23;46;19;60;9;4;80;16;70;49;13;49;82;72;47;24;58;68;72;9;84;24;88;76;20;46;86;72;40;67;86;82;64;59;77;98;44;77;23;30;41;52;8;63;46;75;27;95;7;22;11;31;59;78;82;74;82;100;47;31;33;96;14;48;4;60;71;18;56;6;19;34;79;97;78;17;61;40;74;84;29;28;22;35;71;57;27;24;98;22;99;30;4;16;58;70;93;32;78;84;50;44;9;7;15;52;78;99;91;33;25;87;26;61;38;58;40;96;4;96;68;91;1;45;19;59;14;26;90;13;13;37;24;79;21;82;61;69;9;74;100;20;99;90;88;55;95;47;82;1;56;61;16;2;22;33;72;61;29;52;10;25;69;28;16;67;6;29;13;55;42;16;16;7;45;15;50;56;68;94;81;14;81;48;10;38;69;89;61;94;15;82;79;41;77;57;21;35;45;39;15;3;54;83;3;32;98;41;32;65;14;67;85;80;68;47;70;4;96;93;13;65;38;42;8;93;42;65;38;81;69;69;59;61;100;39;86;72;55;77;66;73;20;83;42;15;64;45;28;88;20;98;19;87;19;87;89;28;76;39;33;71;71;33;22;25;5;95;91;74;100;90;4;54;55;33;100;70;37;90;1;66;43;71;73;77;73;70;62;48;66;11;1;74;35;77;58;51;72;7;11;88;8;80;46;70;26;90;4;35;85;55;55;1;1;24;34
48;6;33;51;75;40;58;70;98;32;9;76;42;11;75;71;68;47;71;36;3;14;68;64;64;89;79;71;75;73;77;58;59;42;19;28;82;32;66;68;50;58;27;65;92;99;44;57;67;7;84;74;87;6;93;26;54;28;27;78;22;44;35;33;65;38;25;50;65;83;6;55;12;3;30;95;11;62;37;95;81;2;2;72;74;32;41;96;1;100;57;22;31;42;41;15;61;2;17;83;72;12;83;55;30;8;71;88;32;96;22;3;2;36;34;90;42;93;90;52;73;61;59;97;78;66;20;24;44;1;50;16;34;37;23;28;25;48;71;42;38;72;12;3;65;74;18;41;49;35;6;33;41;60;49;81;22;92;39;12;14;92;12;49;41;26;93;62;53;76;79;47;3;3;66;46;3;99;88;15;77;6;60;10;10;1;69;32;81;34;46;100;75;90;48;35;99;80;37;46;2;79;67;66;49;5;84;83;57;56;4;22;24;33;37;25;24;11;93;93;53;45;97;2;98;68;69;4;1;47;48;2;3;31;37;82;22;5;14;32;65;13;56;84;11;13;100;13;63;79;88;52;27;60;65;35;97;53;43;6;95;78;57;83;54;60;91;29;83;35;49;40;39;61;62;43;45;86;21;10;43;80;83;48;75;12;29;16;46;2;35;4;44;98;80;42;21;59;84;18;19;4;24;23;29;49;66;86;84;99;21;20;84;15;33;39;93;80;81;91;98;91;72;77;70;42;74;29;9;72;41;13;65;60;24;29;17;48;42;16;42;36;94;75;73;8;58;60;92;14;26;74;5;87;74;23;79;51;42;62;57;34;41;58;44;90;72;2;25;91;92;55;52;62;18;75;71;74;70;63;74;74;47;76;54;82;90;17;96;4;64;23;79;74;28;49;2;91;40;54;43;30;47;38;30;77;13;88;38;85;78;53;89;25;68;8;39;94;98;87;65;26;33;62;53;75;74;26;97;98;76;30;95;75;64;49;52;24;10;42;74;6;49;12;46;43;30;48;54;60;5;41;53;45;52;26;29;14;80;18;49;56;77;4;15;97;62;88;6;84;49;2;46;89;16;5;37;39;47;3;96;47;8;71;46;32;69;59;61;55;73;95;92;81;14;53;33;54;21;3
39;17;54;30;28;13;1;16;41;2;18;49;69;73;5;81;46;95;13;41;69;21;9;50;49;100;3;18;87;63;53;26;48;85;90;88;58;11;62;10;56;27;44;94;8;50;83;31;46;88;86;16;83;61;41;20;95;9;73;69;83;63;59;5;53;27;32;34;81;42;11;97;100;51;79;74;23;83;94;89;90;100;7;60;97;42;80;27;59;18;31;48;30;87;6;100;22;21;72;30;13;91;26;43;14;82;50;29;56;96;19;43;10;66;1;81;77;28;99;41;89;36;61;57;71;54;55;24;47;88;75;98;2;98;77;90;54;39;66;63;88;8;97;62;21;92;42;55;25;5;100;80;53;22;28;2;92;13;24;71;39;19;52;64;35;58;32;32;31;10;77;44;3;23;65;32;29;90;13;54;78;47;49;46;38;65;3;82;43;64;99;82;95;51;59;51;5;60;49;11;79;96;81;8;89;11;85;19;88;49;10;18;79;22;1;22;54;72;6;33;45;2;24;50;31;55;32;78;69;83;86;53;80;69;86;24;34;90;51;5;79;65;6;84;74;55;13;7;59;17;2;54;90;43;37;49;83;84;16;35;24;63;58;97;71;8;11;54;97;40;15;24;94;5;20;22;9;25;28;51;2;48;65;47;6;65;40;1;43;89;3;41;37;94;14;67;76;66;20;67;75;66;91;54;52;46;49;70;69;6;26;17;83;58;18;7;57;29;29;45;86;71;27;48;11;58;57;67;7;38;57;92;100;27;57;61;55;71;31;58;42;91;76;17;89;79;22;98;10;62;58;68;74;98;2;72;49;31;23;17;59;93;75;59;44;77;16;56;93;37;56;92;84;70;76;79;94;46;55;16;70;73;49;8;57;81;19;65;96;78;9;21;81;71;72;98;75;21;1;31;7;11;51;66;91;51;89;47;56;8;72;26;77;69;45;16;36;73;82;7;96;55;5;63;14;23;95;68;4;93;7;97;93;62;29;82;90;70;100;81;88;17;5;50;75;44;91;92;34;65;72;15;97;73;97;11;8;38;61;97;8;85;54;80;98;6;41;3;50;49;63;58;58;31;99;49;76;82;22;20;93;58;16;99;19;5;1;81;43;47;72;8;3;9;27;55;28;94;19;25
7;75;85;100;17;21;41;83;63;61;34;100;7;91;51;8;49;10;56;6;13;23;39;63;41;35;36;79;33;86;8;75;1;18;42;80;71;61;100;9;58;78;19;12;26;13;91;19;44;9;34;32;100;41;19;17;74;94;23;90;90;52;95;15;40;75;35;55;78;32;86;81;47;59;34;20;48;43;66;6;32;73;99;24;42;22;79;26;61;36;88;41;27;65;44;72;71;33;91;27;51;57;57;25;91;84;26;68;29;46;80;83;45;39;12;27;57;25;31;78;96;5;94;72;24;76;35;39;75;72;2;86;54;100;81;91;85;25;4;21;43;90;15;88;15;94;28;36;21;19;31;25;77;3;65;67;48;75;25;38;40;26;53;30;39;99;36;37;95;77;74;53;84;18;1;63;81;56;95;58;96;44;16;24;69;83;85;95;21;22;45;26;18;89;91;49;77;32;48;10;55;60;2;26;34;15;77;47;81;26;58;23;96;15;65;89;75;32;71;6;81;26;75;91;37;9;56;37;26;15;84;98;38;51;16;78;23;4;96;12;93;34;87;2;23;21;71;5;37;51;30;34;57;63;40;57;57;63;21;16;96;77;61;16;84;18;38;3;40;86;17;94;30;100;21;54;63;57;100;56;97;39;98;25;93;52;39;77;41;79;81;13;52;50;2;14;5;84;54;71;56;33;16;64;39;99;17;53;25;96;70;91;69;82;40;13;24;86;21;33;58;48;96;44;10;41;43;7;49;66;39;40;33;24;46;24;10;100;33;18;32;45;41;88;67;56;83;41;36;64;40;15;80;46;54;5;73;98;100;7;99;35;38;13;49;11;1;73;29;27;56;53;2;93;79;97;43;30;47;72;99;63;70;69;47;15;4;40;67;11;34;62;44;56;50;41;37;59;60;48;89;27;63;46;65;96;2;61;55;64;48;52;42;62;55;81;2;76;89;9;66;5;48;49;72;16;71;30;81;100;72;11;86;40;29;97;42;53;38;91;93;5;31;72;9;50;89;30;27;84;82;24;67;55;59;78;11;92;94;95;21;45;39;27;52;31;58;59;73;72;57;65;19;94;67;76;63;91;42;32;68;13;13;41;86;67;94;26;93;88;38;36;49;75;68;60;87;84;78;62
50;35;9;58;31;94;57;52;94;20;29;30;82;95;80;37;59;61;57;1;13;27;83;69;76;49;79;39;62;78;50;23;85;27;89;78;98;62;96;44;36;13;43;6;25;87;39;66;41;94;32;44;45;94;5;26;67;96;41;58;54;14;93;6;9;11;38;65;55;74;72;4;14;60;23;3;20;69;41;33;73;98;84;61;59;28;9;19;6;56;61;11;39;20;23;92;43;57;3;91;80;65;37;41;8;46;17;29;33;44;62;63;88;48;48;58;32;94;58;13;97;40;63;24;97;75;17;75;91;73;16;96;15;63;72;37;14;42;53;96;94;9;46;54;95;89;12;5;43;47;48;82;32;1;48;23;48;87;10;33;45;12;49;48;73;17;84;97;83;86;72;8;40;47;94;96;33;40;73;40;6;32;100;23;54;66;91;62;75;89;38;61;49;62;23;83;6;71;74;73;85;90;57;42;75;35;69;88;21;66;1;98;7;20;29;13;60;68;84;99;72;33;94;98;34;90;65;5;34;52;72;66;10;43;69;100;7;40;63;81;34;34;87;79;35;4;48;6;34;82;28;57;29;66;33;6;85;68;51;47;12;53;4;90;35;41;82;55;15;87;28;41;33;85;24;82;14;68;27;12;12;57;34;88;11;57;39;24;39;10;2;75;34;18;26;11;24;19;14;44;48;56;81;15;66;39;22;9;72;19;68;21;18;16;94;12;49;65;92;40;53;66;81;86;62;50;48;44;92;86;97;1;55;18;29;35;33;51;68;91;73;90;34;3;59;88;76;49;49;75;97;94;70;100;97;13;97;9;16;84;77;25;69;64;58;37;77;45;86;18;95;24;84;4;82;81;69;77;61;47;13;94;89;38;89;13;4;19;39;16;33;77;65;61;84;63;13;67;24;9;100;47;10;36;10;74;63;23;58;62;8;58;18;87;33;76;57;80;68;31;27;11;32;50;1;57;74;100;82;49;30;3;100;83;69;92;91;72;89;48;99;92;86;30;76;78;84;92;11;50;32;79;39;93;40;79;13;22;45;6;27;86;15;87;34;45;4;82;71;89;5;90;79;62;41;11;3;46;62;22;75;47;85;22;17;87;13;92;48;32;87;76;49;4;100;69;66;94;60;67
30;13;10;100;40;37;3;50;83;60;15;14;25;34;94;83;78;4;67;93;44;42;63;44;52;15;60;74;84;65;92;7;15;53;36;10;44;24;8;21;3;15;52;69;56;84;67;92;38;85;15;42;87;12;18;1;40;96;68;8;59;31;100;91;15;41;75;68;73;4;70;5;88;64;8;65;50;40;65;68;53;22;96;43;86;76;39;43;25;75;58;92;49;76;29;41;87;68;16;71;93;64;51;47;35;14;83;67;41;23;50;35;46;70;11;52;1;43;26;62;50;7;60;67;68;55;70;83;52;15;6;97;92;69;91;53;37;98;38;20;54;25;73;81;78;69;23;37;80;64;55;18;33;69;66;15;45;33;23;99;77;53;21;75;12;87;36;33;65;8;92;18;61;13;87;26;14;88;56;87;58;25;19;35;24;64;58;10;99;45;69;47;93;79;2;81;79;93;52;62;86;23;61;39;26;63;30;91;19;19;62;100;21;58;81;1;80;85;18;99;36;4;63;10;99;45;48;76;75;8;43;75;43;47;58;74;60;88;81;26;64;41;22;30;75;68;90;9;24;15;21;17;78;61;77;40;4;94;51;66;98;19;59;82;77;78;54;66;32;44;96;48;24;95;43;7;49;67;100;9;54;27;36;82;39;77;24;20;80;94;36;77;69;27;66;18;36;33;49;37;30;62;48;42;38;9;97;81;55;6;13;90;64;89;62;89;81;84;94;32;39;71;86;15;59;72;67;19;68;23;72;94;62;11;84;22;55;37;81;82;24;78;45;73;91;52;91;54;52;21;94;59;28;38;45;34;66;33;19;21;60;81;13;25;20;3;60;33;23;22;22;56;46;50;82;72;39;97;44;5;26;73;69;13;65;70;58;73;64;62;81;24;33;66;91;34;51;21;85;60;62;34;40;66;23;63;98;73;48;27;67;54;25;91;81;74;72;28;88;84;54;56;97;28;16;60;51;41;89;57;70;78;28;30;51;56;84;32;73;59;61;71;43;61;59;40;33;87;70;35;35;3;56;83;87;33;67;68;35;46;52;80;11;98;76;93;100;17;5;78;97;9;60;76;5;70;90;55;41;62;87;33;56;45;74;50;48;4;18;85;78;1;81;94;13;98;71;64;58;95
53;65;8;41;27;87;23;73;66;81;66;8;55;58;69;48;68;42;91;35;7;99;44;39;36;46;91;53;77;38;26;45;46;96;89;98;15;35;56;11;93;2;15;2;69;72;25;91;13;82;68;23;4;56;94;42;60;25;73;39;30;4;31;8;54;79;33;60;16;77;60;6;26;41;69;82;2;88;97;7;42;67;48;29;15;89;79;7;87;94;67;60;66;73;97;6;70;4;43;3;86;61;56;63;4;98;58;89;94;80;55;74;75;37;38;47;54;25;48;15;35;86;22;24;92;82;8;76;38;56;3;71;88;54;87;39;92;14;56;96;85;48;34;89;80;35;94;71;98;78;11;60;9;80;1;35;54;23;45;74;90;74;41;40;23;21;93;68;70;1;79;74;23;12;90;96;17;82;17;55;66;56;6;56;69;25;45;97;30;47;47;68;73;60;30;50;91;13;79;4;6;46;25;90;88;83;16;92;93;37;86;61;80;24;33;93;22;13;5;46;73;95;50;43;29;94;85;41;32;39;72;13;55;78;100;82;31;33;91;15;9;68;89;8;62;2;18;81;38;75;45;50;35;98;19;65;44;1;71;86;54;66;32;81;59;65;91;85;9;87;27;27;45;17;27;20;37;37;51;47;31;84;5;78;71;77;77;52;63;73;26;55;68;51;12;39;44;50;95;63;14;65;65;98;73;66;47;16;37;30;15;63;38;51;6;92;11;47;12;34;50;13;36;85;56;10;59;3;59;49;19;83;6;38;4;22;17;35;73;50;94;40;91;17;19;65;79;30;81;77;73;93;20;98;97;13;68;14;49;69;68;87;19;11;80;75;40;33;16;89;5;41;43;20;50;48;82;85;32;50;14;95;35;92;43;75;15;73;93;92;86;49;26;60;91;10;42;63;30;57;4;100;60;5;26;78;60;78;90;48;54;86;13;84;34;74;41;5;80;99;19;63;71;39;75;75;80;9;26;83;25;93;59;43;61;26;81;77;85;42;29;62;76;64;52;21;7;37;91;51;20;21;9;72;95;51;73;77;73;2;73;38;73;61;54;70;45;21;57;73;50;93;33;42;74;14;38;37;77;88;53;86;45;9;93;86;15;41;65;85;3;50;27;57;15;61;41;43;58;68
66;47;6;29;91;13;5;95;82;57;68;19;10;22;41;22;69;98;14;21;19;60;13;13;99;92;53;45;95;92;31;16;95;35;34;35;46;70;68;66;65;28;28;74;64;46;7;60;74;55;68;47;86;70;59;84;43;18;18;77;81;57;29;10;98;32;76;43;96;86;7;17;7;19;6;73;37;18;20;15;16;98;85;60;40;22;41;17;41;68;3;73;44;55;38;28;33;23;70;34;87;72;46;7;27;93;5;24;2;40;35;83;70;91;66;14;39;32;72;37;50;33;62;61;54;37;85;79;61;83;48;70;57;81;18;24;19;71;62;48;87;85;84;24;82;21;6;47;60;58;7;1;98;94;42;89;95;36;74;8;46;45;68;33;92;72;2;24;73;93;71;47;8;72;11;94;66;65;97;45;3;93;14;60;45;54;55;49;13;52;90;22;87;33;52;13;32;14;23;92;22;94;58;74;96;55;73;21;43;26;56;46;20;44;42;69;90;78;38;22;31;28;92;60;90;94;84;56;43;47;47;82;66;99;7;65;41;66;69;25;1;97;30;32;47;89;77;46;3;85;58;30;64;17;88;96;61;65;38;89;3;18;57;79;9;87;65;5;49;74;80;30;32;61;95;5;75;12;94;10;54;84;75;19;13;42;62;37;9;9;24;83;14;84;10;99;23;67;76;56;45;27;28;25;95;59;19;80;17;6;2;77;84;11;14;7;30;36;11;83;82;78;73;32;62;8;8;27;83;98;40;4;45;40;48;60;23;23;35;89;1;70;95;62;73;89;90;40;54;71;74;74;28;18;82;39;56;27;66;9;38;69;57;44;12;10;53;24;52;72;3;12;47;14;44;47;32;67;83;68;47;26;72;10;66;59;6;28;55;84;76;95;68;92;20;23;68;100;69;34;50;55;41;45;54;83;62;47;15;84;66;97;87;89;32;91;54;61;97;35;73;64;11;63;61;98;85;35;51;19;63;73;93;7;99;100;84;99;76;7;8;5;42;82;39;21;98;85;82;5;36;80;76;27;50;59;4;15;98;27;54;82;83;24;57;89;88;37;43;94;58;37;68;50;39;55;23;90;90;24;79;31;61;31;17;72;21;61;23;25;37;23;89;46;89;69;89;84;12;100
96;68;56;82;23;30;50;36;43;39;5;72;77;34;78;72;36;71;96;79;80;1;41;99;87;71;18;55;6;69;72;13;91;32;31;18;100;45;25;25;27;85;86;93;11;3;83;3;93;5;92;88;72;74;79;47;34;60;18;62;60;75;63;84;64;70;22;54;1;56;83;2;82;15;22;16;19;13;67;73;32;98;69;64;35;98;10;39;68;25;15;1;75;60;74;70;70;7;13;64;28;47;61;67;77;30;43;67;75;1;86;12;52;42;1;79;73;17;58;99;46;51;15;82;11;69;55;9;86;11;33;53;22;57;1;100;60;2;27;76;24;58;52;34;6;39;70;5;25;68;39;31;80;30;33;84;63;72;52;23;41;17;21;62;23;83;98;29;39;6;30;33;14;69;10;33;66;36;7;82;73;11;70;87;2;26;98;47;29;1;41;14;12;42;61;94;79;48;48;67;34;30;18;64;92;37;31;23;88;47;52;78;59;29;54;40;59;14;80;80;47;71;88;36;6;5;18;84;69;65;4;40;24;36;69;60;84;64;15;62;52;97;90;65;36;63;63;4;93;38;65;21;85;27;59;55;42;35;31;2;47;2;17;89;74;21;74;8;8;67;55;60;21;17;52;43;55;44;26;49;90;55;17;43;21;1;10;89;27;67;20;51;35;86;63;43;64;96;66;66;61;28;73;8;48;47;11;81;10;29;2;89;95;93;39;18;66;84;95;5;90;42;14;63;90;33;51;72;2;75;24;53;3;47;88;45;2;1;21;9;91;29;11;58;4;87;83;83;67;24;28;15;43;80;23;2;40;89;12;2;40;46;40;89;70;19;77;29;40;96;12;29;27;81;34;2;100;13;81;4;9;26;52;19;54;68;2;67;48;15;42;4;89;42;82;26;29;29;82;99;73;63;28;35;86;81;14;51;21;57;6;87;80;54;72;61;11;6;80;25;83;2;34;29;47;31;63;48;86;49;2;39;32;100;55;25;36;12;23;16;21;5;45;30;4;59;19;69;85;32;67;1;18;64;3;51;60;92;10;71;51;78;34;21;32;19;27;29;49;14;58;93;9;25;94;99;72;86;21;55;37;24;18;24;55;69;97;53;65;41;92;11;1;72;36;29;42;33;20;73
